image_path,mask_path,xml_path,class_id,xmin,ymin,xmax,ymax,split
./data/images/basset_hound_20.jpg,./data/annotations/trimaps/basset_hound_20.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_21.jpg,./data/annotations/trimaps/basset_hound_21.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_22.jpg,./data/annotations/trimaps/basset_hound_22.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_23.jpg,./data/annotations/trimaps/basset_hound_23.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_24.jpg,./data/annotations/trimaps/basset_hound_24.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_25.jpg,./data/annotations/trimaps/basset_hound_25.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_26.jpg,./data/annotations/trimaps/basset_hound_26.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_27.jpg,./data/annotations/trimaps/basset_hound_27.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_28.jpg,./data/annotations/trimaps/basset_hound_28.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_29.jpg,./data/annotations/trimaps/basset_hound_29.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_2.jpg,./data/annotations/trimaps/basset_hound_2.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_30.jpg,./data/annotations/trimaps/basset_hound_30.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_31.jpg,./data/annotations/trimaps/basset_hound_31.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_32.jpg,./data/annotations/trimaps/basset_hound_32.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_33.jpg,./data/annotations/trimaps/basset_hound_33.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_34.jpg,./data/annotations/trimaps/basset_hound_34.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_35.jpg,./data/annotations/trimaps/basset_hound_35.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_36.jpg,./data/annotations/trimaps/basset_hound_36.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_37.jpg,./data/annotations/trimaps/basset_hound_37.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_38.jpg,./data/annotations/trimaps/basset_hound_38.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_39.jpg,./data/annotations/trimaps/basset_hound_39.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_3.jpg,./data/annotations/trimaps/basset_hound_3.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_40.jpg,./data/annotations/trimaps/basset_hound_40.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_41.jpg,./data/annotations/trimaps/basset_hound_41.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_42.jpg,./data/annotations/trimaps/basset_hound_42.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_43.jpg,./data/annotations/trimaps/basset_hound_43.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_44.jpg,./data/annotations/trimaps/basset_hound_44.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_45.jpg,./data/annotations/trimaps/basset_hound_45.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_46.jpg,./data/annotations/trimaps/basset_hound_46.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_47.jpg,./data/annotations/trimaps/basset_hound_47.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_48.jpg,./data/annotations/trimaps/basset_hound_48.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_49.jpg,./data/annotations/trimaps/basset_hound_49.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_4.jpg,./data/annotations/trimaps/basset_hound_4.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_50.jpg,./data/annotations/trimaps/basset_hound_50.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_51.jpg,./data/annotations/trimaps/basset_hound_51.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_52.jpg,./data/annotations/trimaps/basset_hound_52.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_53.jpg,./data/annotations/trimaps/basset_hound_53.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_54.jpg,./data/annotations/trimaps/basset_hound_54.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_55.jpg,./data/annotations/trimaps/basset_hound_55.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_56.jpg,./data/annotations/trimaps/basset_hound_56.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_57.jpg,./data/annotations/trimaps/basset_hound_57.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_58.jpg,./data/annotations/trimaps/basset_hound_58.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_59.jpg,./data/annotations/trimaps/basset_hound_59.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_5.jpg,./data/annotations/trimaps/basset_hound_5.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_60.jpg,./data/annotations/trimaps/basset_hound_60.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_61.jpg,./data/annotations/trimaps/basset_hound_61.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_62.jpg,./data/annotations/trimaps/basset_hound_62.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_63.jpg,./data/annotations/trimaps/basset_hound_63.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_64.jpg,./data/annotations/trimaps/basset_hound_64.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_65.jpg,./data/annotations/trimaps/basset_hound_65.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_66.jpg,./data/annotations/trimaps/basset_hound_66.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_67.jpg,./data/annotations/trimaps/basset_hound_67.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_68.jpg,./data/annotations/trimaps/basset_hound_68.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_69.jpg,./data/annotations/trimaps/basset_hound_69.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_6.jpg,./data/annotations/trimaps/basset_hound_6.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_70.jpg,./data/annotations/trimaps/basset_hound_70.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_71.jpg,./data/annotations/trimaps/basset_hound_71.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_72.jpg,./data/annotations/trimaps/basset_hound_72.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_73.jpg,./data/annotations/trimaps/basset_hound_73.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_74.jpg,./data/annotations/trimaps/basset_hound_74.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_75.jpg,./data/annotations/trimaps/basset_hound_75.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_76.jpg,./data/annotations/trimaps/basset_hound_76.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_77.jpg,./data/annotations/trimaps/basset_hound_77.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_78.jpg,./data/annotations/trimaps/basset_hound_78.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_79.jpg,./data/annotations/trimaps/basset_hound_79.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_7.jpg,./data/annotations/trimaps/basset_hound_7.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_80.jpg,./data/annotations/trimaps/basset_hound_80.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_81.jpg,./data/annotations/trimaps/basset_hound_81.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_82.jpg,./data/annotations/trimaps/basset_hound_82.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_83.jpg,./data/annotations/trimaps/basset_hound_83.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_84.jpg,./data/annotations/trimaps/basset_hound_84.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_85.jpg,./data/annotations/trimaps/basset_hound_85.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_86.jpg,./data/annotations/trimaps/basset_hound_86.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_87.jpg,./data/annotations/trimaps/basset_hound_87.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_88.jpg,./data/annotations/trimaps/basset_hound_88.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_89.jpg,./data/annotations/trimaps/basset_hound_89.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_8.jpg,./data/annotations/trimaps/basset_hound_8.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_90.jpg,./data/annotations/trimaps/basset_hound_90.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_91.jpg,./data/annotations/trimaps/basset_hound_91.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_92.jpg,./data/annotations/trimaps/basset_hound_92.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_93.jpg,./data/annotations/trimaps/basset_hound_93.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_94.jpg,./data/annotations/trimaps/basset_hound_94.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_95.jpg,./data/annotations/trimaps/basset_hound_95.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_96.jpg,./data/annotations/trimaps/basset_hound_96.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_97.jpg,./data/annotations/trimaps/basset_hound_97.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_98.jpg,./data/annotations/trimaps/basset_hound_98.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_99.jpg,./data/annotations/trimaps/basset_hound_99.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/basset_hound_9.jpg,./data/annotations/trimaps/basset_hound_9.png,not_found,3,not_found,not_found,not_found,not_found,test
./data/images/beagle_195.jpg,./data/annotations/trimaps/beagle_195.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_196.jpg,./data/annotations/trimaps/beagle_196.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_197.jpg,./data/annotations/trimaps/beagle_197.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_198.jpg,./data/annotations/trimaps/beagle_198.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_199.jpg,./data/annotations/trimaps/beagle_199.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_19.jpg,./data/annotations/trimaps/beagle_19.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_1.jpg,./data/annotations/trimaps/beagle_1.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_200.jpg,./data/annotations/trimaps/beagle_200.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_201.jpg,./data/annotations/trimaps/beagle_201.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_202.jpg,./data/annotations/trimaps/beagle_202.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_203.jpg,./data/annotations/trimaps/beagle_203.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_204.jpg,./data/annotations/trimaps/beagle_204.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_20.jpg,./data/annotations/trimaps/beagle_20.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_21.jpg,./data/annotations/trimaps/beagle_21.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_22.jpg,./data/annotations/trimaps/beagle_22.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_23.jpg,./data/annotations/trimaps/beagle_23.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_24.jpg,./data/annotations/trimaps/beagle_24.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_25.jpg,./data/annotations/trimaps/beagle_25.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_26.jpg,./data/annotations/trimaps/beagle_26.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_27.jpg,./data/annotations/trimaps/beagle_27.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_28.jpg,./data/annotations/trimaps/beagle_28.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_29.jpg,./data/annotations/trimaps/beagle_29.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_2.jpg,./data/annotations/trimaps/beagle_2.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_30.jpg,./data/annotations/trimaps/beagle_30.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_31.jpg,./data/annotations/trimaps/beagle_31.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_32.jpg,./data/annotations/trimaps/beagle_32.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_33.jpg,./data/annotations/trimaps/beagle_33.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_34.jpg,./data/annotations/trimaps/beagle_34.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_35.jpg,./data/annotations/trimaps/beagle_35.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_36.jpg,./data/annotations/trimaps/beagle_36.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_37.jpg,./data/annotations/trimaps/beagle_37.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_38.jpg,./data/annotations/trimaps/beagle_38.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_39.jpg,./data/annotations/trimaps/beagle_39.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_3.jpg,./data/annotations/trimaps/beagle_3.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_40.jpg,./data/annotations/trimaps/beagle_40.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_41.jpg,./data/annotations/trimaps/beagle_41.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_42.jpg,./data/annotations/trimaps/beagle_42.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_43.jpg,./data/annotations/trimaps/beagle_43.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_44.jpg,./data/annotations/trimaps/beagle_44.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_45.jpg,./data/annotations/trimaps/beagle_45.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_46.jpg,./data/annotations/trimaps/beagle_46.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_47.jpg,./data/annotations/trimaps/beagle_47.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_48.jpg,./data/annotations/trimaps/beagle_48.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_49.jpg,./data/annotations/trimaps/beagle_49.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_4.jpg,./data/annotations/trimaps/beagle_4.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_50.jpg,./data/annotations/trimaps/beagle_50.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_51.jpg,./data/annotations/trimaps/beagle_51.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_52.jpg,./data/annotations/trimaps/beagle_52.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_53.jpg,./data/annotations/trimaps/beagle_53.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_54.jpg,./data/annotations/trimaps/beagle_54.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_55.jpg,./data/annotations/trimaps/beagle_55.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_56.jpg,./data/annotations/trimaps/beagle_56.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_57.jpg,./data/annotations/trimaps/beagle_57.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_58.jpg,./data/annotations/trimaps/beagle_58.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_59.jpg,./data/annotations/trimaps/beagle_59.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_5.jpg,./data/annotations/trimaps/beagle_5.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_60.jpg,./data/annotations/trimaps/beagle_60.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_61.jpg,./data/annotations/trimaps/beagle_61.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_62.jpg,./data/annotations/trimaps/beagle_62.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_63.jpg,./data/annotations/trimaps/beagle_63.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_64.jpg,./data/annotations/trimaps/beagle_64.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_65.jpg,./data/annotations/trimaps/beagle_65.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_66.jpg,./data/annotations/trimaps/beagle_66.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_67.jpg,./data/annotations/trimaps/beagle_67.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_68.jpg,./data/annotations/trimaps/beagle_68.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_69.jpg,./data/annotations/trimaps/beagle_69.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_6.jpg,./data/annotations/trimaps/beagle_6.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_70.jpg,./data/annotations/trimaps/beagle_70.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_71.jpg,./data/annotations/trimaps/beagle_71.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_72.jpg,./data/annotations/trimaps/beagle_72.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_73.jpg,./data/annotations/trimaps/beagle_73.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_74.jpg,./data/annotations/trimaps/beagle_74.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_75.jpg,./data/annotations/trimaps/beagle_75.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_76.jpg,./data/annotations/trimaps/beagle_76.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_77.jpg,./data/annotations/trimaps/beagle_77.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_78.jpg,./data/annotations/trimaps/beagle_78.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_79.jpg,./data/annotations/trimaps/beagle_79.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_7.jpg,./data/annotations/trimaps/beagle_7.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_80.jpg,./data/annotations/trimaps/beagle_80.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_81.jpg,./data/annotations/trimaps/beagle_81.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_82.jpg,./data/annotations/trimaps/beagle_82.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_83.jpg,./data/annotations/trimaps/beagle_83.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_84.jpg,./data/annotations/trimaps/beagle_84.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_85.jpg,./data/annotations/trimaps/beagle_85.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_86.jpg,./data/annotations/trimaps/beagle_86.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_87.jpg,./data/annotations/trimaps/beagle_87.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_88.jpg,./data/annotations/trimaps/beagle_88.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_89.jpg,./data/annotations/trimaps/beagle_89.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_8.jpg,./data/annotations/trimaps/beagle_8.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_90.jpg,./data/annotations/trimaps/beagle_90.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_91.jpg,./data/annotations/trimaps/beagle_91.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_92.jpg,./data/annotations/trimaps/beagle_92.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_93.jpg,./data/annotations/trimaps/beagle_93.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_94.jpg,./data/annotations/trimaps/beagle_94.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_95.jpg,./data/annotations/trimaps/beagle_95.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_96.jpg,./data/annotations/trimaps/beagle_96.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_97.jpg,./data/annotations/trimaps/beagle_97.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_98.jpg,./data/annotations/trimaps/beagle_98.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_99.jpg,./data/annotations/trimaps/beagle_99.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/beagle_9.jpg,./data/annotations/trimaps/beagle_9.png,not_found,4,not_found,not_found,not_found,not_found,test
./data/images/Bengal_192.jpg,./data/annotations/trimaps/Bengal_192.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_193.jpg,./data/annotations/trimaps/Bengal_193.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_194.jpg,./data/annotations/trimaps/Bengal_194.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_195.jpg,./data/annotations/trimaps/Bengal_195.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_196.jpg,./data/annotations/trimaps/Bengal_196.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_197.jpg,./data/annotations/trimaps/Bengal_197.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_198.jpg,./data/annotations/trimaps/Bengal_198.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_199.jpg,./data/annotations/trimaps/Bengal_199.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_19.jpg,./data/annotations/trimaps/Bengal_19.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_1.jpg,./data/annotations/trimaps/Bengal_1.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_200.jpg,./data/annotations/trimaps/Bengal_200.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_201.jpg,./data/annotations/trimaps/Bengal_201.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_20.jpg,./data/annotations/trimaps/Bengal_20.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_21.jpg,./data/annotations/trimaps/Bengal_21.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_22.jpg,./data/annotations/trimaps/Bengal_22.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_23.jpg,./data/annotations/trimaps/Bengal_23.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_24.jpg,./data/annotations/trimaps/Bengal_24.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_25.jpg,./data/annotations/trimaps/Bengal_25.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_26.jpg,./data/annotations/trimaps/Bengal_26.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_27.jpg,./data/annotations/trimaps/Bengal_27.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_28.jpg,./data/annotations/trimaps/Bengal_28.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_29.jpg,./data/annotations/trimaps/Bengal_29.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_2.jpg,./data/annotations/trimaps/Bengal_2.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_30.jpg,./data/annotations/trimaps/Bengal_30.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_31.jpg,./data/annotations/trimaps/Bengal_31.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_32.jpg,./data/annotations/trimaps/Bengal_32.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_33.jpg,./data/annotations/trimaps/Bengal_33.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_34.jpg,./data/annotations/trimaps/Bengal_34.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_35.jpg,./data/annotations/trimaps/Bengal_35.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_36.jpg,./data/annotations/trimaps/Bengal_36.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_37.jpg,./data/annotations/trimaps/Bengal_37.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_38.jpg,./data/annotations/trimaps/Bengal_38.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_39.jpg,./data/annotations/trimaps/Bengal_39.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_3.jpg,./data/annotations/trimaps/Bengal_3.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_40.jpg,./data/annotations/trimaps/Bengal_40.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_41.jpg,./data/annotations/trimaps/Bengal_41.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_42.jpg,./data/annotations/trimaps/Bengal_42.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_43.jpg,./data/annotations/trimaps/Bengal_43.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_44.jpg,./data/annotations/trimaps/Bengal_44.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_45.jpg,./data/annotations/trimaps/Bengal_45.png,not_found,5,not_found,not_found,not_found,not_found,test
./data/images/Bengal_46.jpg,./data/annotations/trimaps/Bengal_46.png,not_found,5,not_found,not_found,not_found,not_found,test
